% format: cloud_moves(cell_id, direction, yyyy, mm, dd, h).

cloud_at_750m_moves(52,nw,2025,1,22,9).
cloud_at_750m_moves(49,e,2025,1,22,10).
cloud_at_750m_moves(50,s,2025,1,22,10).
cloud_at_750m_moves(49,n,2025,1,22,11).
cloud_at_750m_moves(50,nw,2025,1,22,11).
cloud_at_750m_moves(49,se,2025,1,22,12).
cloud_at_750m_moves(50,n,2025,1,22,12).
cloud_at_750m_moves(49,se,2025,1,22,13).
cloud_at_750m_moves(55,w,2025,1,22,15).
cloud_at_750m_moves(49,nw,2025,1,22,16).
cloud_at_750m_moves(55,nw,2025,1,22,16).
cloud_at_750m_moves(56,e,2025,1,22,17).
cloud_at_750m_moves(49,w,2025,1,22,17).
cloud_at_750m_moves(55,e,2025,1,22,17).
cloud_at_750m_moves(56,s,2025,1,22,18).
cloud_at_750m_moves(49,nw,2025,1,22,18).
cloud_at_750m_moves(58,w,2025,1,22,19).
cloud_at_750m_moves(56,se,2025,1,22,19).
cloud_at_750m_moves(49,se,2025,1,22,19).
cloud_at_750m_moves(60,sw,2025,1,22,20).
cloud_at_750m_moves(58,w,2025,1,22,20).
cloud_at_750m_moves(56,nw,2025,1,22,20).
cloud_at_750m_moves(49,se,2025,1,22,20).
cloud_at_750m_moves(55,ne,2025,1,22,20).
cloud_at_750m_moves(57,nw,2025,1,22,20).
cloud_at_750m_moves(61,e,2025,1,22,20).
cloud_at_750m_moves(60,nw,2025,1,22,21).
cloud_at_750m_moves(62,se,2025,1,22,21).
cloud_at_750m_moves(58,s,2025,1,22,21).
cloud_at_750m_moves(56,se,2025,1,22,21).
cloud_at_750m_moves(59,n,2025,1,22,21).
cloud_at_750m_moves(49,w,2025,1,22,21).
cloud_at_750m_moves(57,ne,2025,1,22,21).
cloud_at_750m_moves(61,e,2025,1,22,21).
cloud_at_750m_moves(60,se,2025,1,22,22).
cloud_at_750m_moves(62,se,2025,1,22,22).
cloud_at_750m_moves(58,n,2025,1,22,22).
cloud_at_750m_moves(56,nw,2025,1,22,22).
cloud_at_750m_moves(59,nw,2025,1,22,22).
cloud_at_750m_moves(57,ne,2025,1,22,22).
cloud_at_750m_moves(60,s,2025,1,22,23).
cloud_at_750m_moves(62,w,2025,1,22,23).
cloud_at_750m_moves(64,e,2025,1,22,23).
cloud_at_750m_moves(60,nw,2025,1,23,0).
cloud_at_750m_moves(62,e,2025,1,23,0).
cloud_at_750m_moves(64,nw,2025,1,23,0).
cloud_at_750m_moves(60,e,2025,1,23,1).
cloud_at_750m_moves(62,ne,2025,1,23,1).
cloud_at_750m_moves(64,w,2025,1,23,1).
cloud_at_750m_moves(60,sw,2025,1,23,2).
cloud_at_750m_moves(62,e,2025,1,23,2).
cloud_at_750m_moves(67,e,2025,1,23,2).
cloud_at_750m_moves(64,sw,2025,1,23,2).
cloud_at_750m_moves(60,nw,2025,1,23,3).
cloud_at_750m_moves(62,nw,2025,1,23,3).
cloud_at_750m_moves(67,ne,2025,1,23,3).
cloud_at_750m_moves(64,w,2025,1,23,3).
cloud_at_750m_moves(60,ne,2025,1,23,4).
cloud_at_750m_moves(62,se,2025,1,23,4).
cloud_at_750m_moves(67,w,2025,1,23,4).
cloud_at_750m_moves(64,w,2025,1,23,4).
cloud_at_750m_moves(64,w,2025,1,23,5).
cloud_at_750m_moves(64,e,2025,1,23,6).
cloud_at_750m_moves(67,e,2025,1,23,7).
cloud_at_750m_moves(64,w,2025,1,23,7).
cloud_at_750m_moves(67,e,2025,1,23,8).
cloud_at_750m_moves(64,w,2025,1,23,8).
cloud_at_750m_moves(67,nw,2025,1,23,9).
cloud_at_750m_moves(71,sw,2025,1,23,9).
cloud_at_750m_moves(64,e,2025,1,23,9).
cloud_at_750m_moves(67,w,2025,1,23,10).
cloud_at_750m_moves(64,ne,2025,1,23,10).
cloud_at_750m_moves(64,e,2025,1,23,11).
cloud_at_750m_moves(64,e,2025,1,23,12).
cloud_at_750m_moves(64,se,2025,1,23,13).
cloud_at_750m_moves(64,sw,2025,1,23,14).
cloud_at_750m_moves(64,e,2025,1,23,15).
cloud_at_750m_moves(77,w,2025,1,23,16).
cloud_at_750m_moves(78,ne,2025,1,23,16).
cloud_at_750m_moves(64,w,2025,1,23,16).
cloud_at_750m_moves(77,e,2025,1,23,17).
cloud_at_750m_moves(78,ne,2025,1,23,17).
cloud_at_750m_moves(64,e,2025,1,23,17).
cloud_at_750m_moves(79,e,2025,1,23,18).
cloud_at_750m_moves(77,e,2025,1,23,18).
cloud_at_750m_moves(78,e,2025,1,23,18).
cloud_at_750m_moves(64,se,2025,1,23,18).
cloud_at_750m_moves(79,s,2025,1,23,19).
cloud_at_750m_moves(77,ne,2025,1,23,19).
cloud_at_750m_moves(78,ne,2025,1,23,19).
cloud_at_750m_moves(64,w,2025,1,23,19).
cloud_at_750m_moves(78,e,2025,1,23,20).
cloud_at_750m_moves(64,s,2025,1,23,20).
cloud_at_750m_moves(80,w,2025,1,23,21).
cloud_at_750m_moves(64,s,2025,1,23,21).
cloud_at_750m_moves(81,w,2025,1,23,21).
cloud_at_750m_moves(64,e,2025,1,23,22).
cloud_at_750m_moves(81,se,2025,1,23,22).
cloud_at_750m_moves(64,s,2025,1,23,23).
cloud_at_750m_moves(64,e,2025,1,24,0).
cloud_at_750m_moves(64,e,2025,1,24,1).
cloud_at_750m_moves(64,ne,2025,1,24,2).
cloud_at_750m_moves(64,nw,2025,1,24,3).
cloud_at_750m_moves(64,e,2025,1,24,4).
cloud_at_750m_moves(87,n,2025,1,24,5).
cloud_at_750m_moves(64,se,2025,1,24,5).
cloud_at_750m_moves(88,w,2025,1,24,5).
cloud_at_750m_moves(90,e,2025,1,24,5).
cloud_at_750m_moves(87,w,2025,1,24,6).
cloud_at_750m_moves(64,ne,2025,1,24,6).
cloud_at_750m_moves(88,s,2025,1,24,6).
cloud_at_750m_moves(90,se,2025,1,24,6).
cloud_at_750m_moves(87,nw,2025,1,24,7).
cloud_at_750m_moves(64,sw,2025,1,24,7).
cloud_at_750m_moves(88,w,2025,1,24,7).
cloud_at_750m_moves(64,n,2025,1,24,8).
cloud_at_750m_moves(88,e,2025,1,24,8).
cloud_at_750m_moves(64,nw,2025,1,24,9).
cloud_at_750m_moves(90,ne,2025,1,24,9).
cloud_at_750m_moves(64,se,2025,1,24,10).
cloud_at_750m_moves(90,n,2025,1,24,10).
cloud_at_750m_moves(64,s,2025,1,24,11).
cloud_at_750m_moves(88,w,2025,1,24,11).
cloud_at_750m_moves(64,w,2025,1,24,12).
cloud_at_750m_moves(88,w,2025,1,24,12).
cloud_at_750m_moves(64,sw,2025,1,24,13).
cloud_at_750m_moves(90,nw,2025,1,24,13).
cloud_at_750m_moves(88,e,2025,1,24,13).
cloud_at_750m_moves(88,e,2025,1,24,14).
cloud_at_750m_moves(90,se,2025,1,24,14).
cloud_at_750m_moves(64,n,2025,1,24,14).
cloud_at_750m_moves(93,e,2025,1,24,15).
cloud_at_750m_moves(94,n,2025,1,24,15).
cloud_at_750m_moves(88,nw,2025,1,24,15).
cloud_at_750m_moves(94,n,2025,1,24,16).
cloud_at_750m_moves(88,nw,2025,1,24,16).
cloud_at_750m_moves(94,s,2025,1,24,17).
cloud_at_750m_moves(95,ne,2025,1,24,17).
cloud_at_750m_moves(94,e,2025,1,24,18).
cloud_at_750m_moves(94,e,2025,1,24,19).
cloud_at_750m_moves(94,e,2025,1,24,20).
cloud_at_750m_moves(95,e,2025,1,24,20).
cloud_at_750m_moves(97,ne,2025,1,24,21).
cloud_at_750m_moves(98,w,2025,1,24,21).
cloud_at_750m_moves(95,e,2025,1,24,21).
cloud_at_750m_moves(98,ne,2025,1,24,22).
cloud_at_750m_moves(99,nw,2025,1,24,22).
cloud_at_750m_moves(95,e,2025,1,24,22).
cloud_at_750m_moves(98,e,2025,1,24,23).
cloud_at_750m_moves(95,se,2025,1,24,23).
cloud_at_750m_moves(98,e,2025,1,25,0).
cloud_at_750m_moves(95,n,2025,1,25,0).
cloud_at_750m_moves(98,e,2025,1,25,1).
cloud_at_750m_moves(98,se,2025,1,25,2).
cloud_at_750m_moves(101,nw,2025,1,25,4).
cloud_at_750m_moves(101,nw,2025,1,25,5).
cloud_at_750m_moves(101,e,2025,1,25,6).
cloud_at_750m_moves(101,e,2025,1,25,7).
cloud_at_750m_moves(101,e,2025,1,25,8).
cloud_at_750m_moves(101,nw,2025,1,25,9).
cloud_at_750m_moves(101,n,2025,1,25,10).
cloud_at_750m_moves(104,n,2025,1,25,10).
cloud_at_750m_moves(101,ne,2025,1,25,11).
cloud_at_750m_moves(104,s,2025,1,25,11).
cloud_at_750m_moves(101,ne,2025,1,25,12).
cloud_at_750m_moves(104,ne,2025,1,25,12).
cloud_at_750m_moves(101,e,2025,1,25,13).
cloud_at_750m_moves(104,s,2025,1,25,13).
cloud_at_750m_moves(106,w,2025,1,25,14).
cloud_at_750m_moves(107,e,2025,1,25,14).
cloud_at_750m_moves(106,w,2025,1,25,15).
cloud_at_750m_moves(101,w,2025,1,25,16).
cloud_at_750m_moves(106,se,2025,1,25,16).
cloud_at_750m_moves(101,e,2025,1,25,17).
cloud_at_750m_moves(106,nw,2025,1,25,17).
cloud_at_750m_moves(101,e,2025,1,25,18).
cloud_at_750m_moves(106,se,2025,1,25,18).
cloud_at_750m_moves(109,e,2025,1,25,19).
cloud_at_750m_moves(101,nw,2025,1,25,19).
cloud_at_750m_moves(106,nw,2025,1,25,19).
cloud_at_750m_moves(109,e,2025,1,25,20).
cloud_at_750m_moves(110,w,2025,1,25,20).
cloud_at_750m_moves(101,e,2025,1,25,20).
cloud_at_750m_moves(109,e,2025,1,25,21).
cloud_at_750m_moves(111,se,2025,1,25,21).
cloud_at_750m_moves(112,se,2025,1,25,21).
cloud_at_750m_moves(110,se,2025,1,25,21).
cloud_at_750m_moves(101,e,2025,1,25,21).
cloud_at_750m_moves(109,se,2025,1,25,22).
cloud_at_750m_moves(111,w,2025,1,25,22).
cloud_at_750m_moves(112,nw,2025,1,25,22).
cloud_at_750m_moves(110,s,2025,1,25,22).
cloud_at_750m_moves(101,se,2025,1,25,22).
cloud_at_750m_moves(109,e,2025,1,25,23).
cloud_at_750m_moves(111,e,2025,1,25,23).
cloud_at_750m_moves(110,n,2025,1,25,23).
cloud_at_750m_moves(101,se,2025,1,25,23).
cloud_at_750m_moves(114,n,2025,1,25,23).
cloud_at_750m_moves(109,sw,2025,1,26,0).
cloud_at_750m_moves(111,se,2025,1,26,0).
cloud_at_750m_moves(115,w,2025,1,26,0).
cloud_at_750m_moves(101,w,2025,1,26,0).
cloud_at_750m_moves(114,nw,2025,1,26,0).
cloud_at_750m_moves(109,w,2025,1,26,1).
cloud_at_750m_moves(111,e,2025,1,26,1).
cloud_at_750m_moves(112,s,2025,1,26,1).
cloud_at_750m_moves(114,w,2025,1,26,1).
cloud_at_750m_moves(101,w,2025,1,26,1).
cloud_at_750m_moves(109,e,2025,1,26,2).
cloud_at_750m_moves(111,sw,2025,1,26,2).
cloud_at_750m_moves(112,w,2025,1,26,2).
cloud_at_750m_moves(101,s,2025,1,26,2).
cloud_at_750m_moves(114,se,2025,1,26,2).
cloud_at_750m_moves(109,ne,2025,1,26,3).
cloud_at_750m_moves(112,nw,2025,1,26,3).
cloud_at_750m_moves(111,nw,2025,1,26,3).
cloud_at_750m_moves(117,nw,2025,1,26,3).
cloud_at_750m_moves(101,w,2025,1,26,3).
cloud_at_750m_moves(114,n,2025,1,26,3).
cloud_at_750m_moves(109,e,2025,1,26,4).
cloud_at_750m_moves(117,sw,2025,1,26,4).
cloud_at_750m_moves(109,s,2025,1,26,5).
cloud_at_750m_moves(119,nw,2025,1,26,5).
cloud_at_750m_moves(109,s,2025,1,26,6).
cloud_at_750m_moves(120,e,2025,1,26,6).
cloud_at_750m_moves(119,w,2025,1,26,6).
cloud_at_750m_moves(121,w,2025,1,26,6).
cloud_at_750m_moves(109,n,2025,1,26,7).
cloud_at_750m_moves(122,e,2025,1,26,7).
cloud_at_750m_moves(120,nw,2025,1,26,7).
cloud_at_750m_moves(123,nw,2025,1,26,7).
cloud_at_750m_moves(109,sw,2025,1,26,8).
cloud_at_750m_moves(124,nw,2025,1,26,8).
cloud_at_750m_moves(123,w,2025,1,26,8).
cloud_at_750m_moves(126,s,2025,1,26,8).
cloud_at_750m_moves(128,sw,2025,1,26,9).
cloud_at_750m_moves(124,nw,2025,1,26,9).
cloud_at_750m_moves(123,w,2025,1,26,9).
cloud_at_750m_moves(126,w,2025,1,26,9).
cloud_at_750m_moves(124,ne,2025,1,26,10).
cloud_at_750m_moves(126,nw,2025,1,26,10).
cloud_at_750m_moves(124,e,2025,1,26,11).
cloud_at_750m_moves(130,se,2025,1,26,11).
cloud_at_750m_moves(126,se,2025,1,26,11).
cloud_at_750m_moves(132,w,2025,1,26,12).
cloud_at_750m_moves(124,nw,2025,1,26,12).
cloud_at_750m_moves(130,nw,2025,1,26,12).
cloud_at_750m_moves(126,se,2025,1,26,12).
cloud_at_750m_moves(132,w,2025,1,26,13).
cloud_at_750m_moves(124,se,2025,1,26,13).
cloud_at_750m_moves(130,se,2025,1,26,13).
cloud_at_750m_moves(126,se,2025,1,26,13).
cloud_at_750m_moves(135,e,2025,1,26,14).
cloud_at_750m_moves(132,e,2025,1,26,14).
cloud_at_750m_moves(124,sw,2025,1,26,14).
cloud_at_750m_moves(136,e,2025,1,26,14).
cloud_at_750m_moves(136,w,2025,1,26,15).
cloud_at_750m_moves(137,nw,2025,1,26,16).
cloud_at_750m_moves(138,w,2025,1,26,16).
cloud_at_750m_moves(130,se,2025,1,26,16).
cloud_at_750m_moves(126,w,2025,1,26,16).
cloud_at_750m_moves(138,w,2025,1,26,17).
cloud_at_750m_moves(137,e,2025,1,26,17).
cloud_at_750m_moves(126,w,2025,1,26,17).
cloud_at_750m_moves(130,n,2025,1,26,17).
cloud_at_750m_moves(138,nw,2025,1,26,18).
cloud_at_750m_moves(137,se,2025,1,26,18).
cloud_at_750m_moves(126,e,2025,1,26,18).
cloud_at_750m_moves(138,e,2025,1,26,19).
cloud_at_750m_moves(137,e,2025,1,26,19).
cloud_at_750m_moves(126,se,2025,1,26,19).
cloud_at_750m_moves(137,n,2025,1,26,20).
cloud_at_750m_moves(138,se,2025,1,26,20).
cloud_at_750m_moves(126,ne,2025,1,26,20).
cloud_at_750m_moves(140,s,2025,1,26,21).
cloud_at_750m_moves(141,e,2025,1,26,21).
cloud_at_750m_moves(142,w,2025,1,26,21).
cloud_at_750m_moves(138,e,2025,1,26,21).
cloud_at_750m_moves(137,w,2025,1,26,21).
cloud_at_750m_moves(126,se,2025,1,26,21).
cloud_at_750m_moves(141,ne,2025,1,26,22).
cloud_at_750m_moves(140,e,2025,1,26,22).
cloud_at_750m_moves(142,se,2025,1,26,22).
cloud_at_750m_moves(137,w,2025,1,26,22).
cloud_at_750m_moves(138,w,2025,1,26,22).
cloud_at_750m_moves(126,s,2025,1,26,22).
cloud_at_750m_moves(140,e,2025,1,26,23).
cloud_at_750m_moves(142,w,2025,1,26,23).
cloud_at_750m_moves(137,w,2025,1,26,23).
cloud_at_750m_moves(126,nw,2025,1,26,23).
cloud_at_750m_moves(143,w,2025,1,27,0).
cloud_at_750m_moves(140,nw,2025,1,27,0).
cloud_at_750m_moves(142,nw,2025,1,27,0).
cloud_at_750m_moves(137,se,2025,1,27,0).
cloud_at_750m_moves(126,ne,2025,1,27,0).
cloud_at_750m_moves(143,sw,2025,1,27,1).
cloud_at_750m_moves(142,se,2025,1,27,1).
cloud_at_750m_moves(144,s,2025,1,27,1).
cloud_at_750m_moves(137,n,2025,1,27,1).
cloud_at_750m_moves(145,w,2025,1,27,1).
cloud_at_750m_moves(143,ne,2025,1,27,2).
cloud_at_750m_moves(142,nw,2025,1,27,2).
cloud_at_750m_moves(137,nw,2025,1,27,2).
cloud_at_750m_moves(145,n,2025,1,27,2).
cloud_at_750m_moves(142,w,2025,1,27,3).
cloud_at_750m_moves(137,e,2025,1,27,3).
cloud_at_750m_moves(142,s,2025,1,27,4).
cloud_at_750m_moves(144,sw,2025,1,27,4).
cloud_at_750m_moves(137,w,2025,1,27,4).
cloud_at_750m_moves(144,n,2025,1,27,5).
cloud_at_750m_moves(137,n,2025,1,27,5).
cloud_at_750m_moves(126,e,2025,1,27,5).
cloud_at_750m_moves(149,w,2025,1,27,6).
cloud_at_750m_moves(137,se,2025,1,27,6).
cloud_at_750m_moves(126,sw,2025,1,27,6).
cloud_at_750m_moves(149,s,2025,1,27,7).
cloud_at_750m_moves(142,se,2025,1,27,7).
cloud_at_750m_moves(137,e,2025,1,27,7).
cloud_at_750m_moves(126,s,2025,1,27,7).
cloud_at_750m_moves(149,n,2025,1,27,8).
cloud_at_750m_moves(142,w,2025,1,27,8).
cloud_at_750m_moves(137,nw,2025,1,27,8).
cloud_at_750m_moves(126,nw,2025,1,27,8).
cloud_at_750m_moves(151,w,2025,1,27,9).
cloud_at_750m_moves(142,e,2025,1,27,9).
cloud_at_750m_moves(137,ne,2025,1,27,9).
cloud_at_750m_moves(126,e,2025,1,27,9).
cloud_at_750m_moves(151,sw,2025,1,27,10).
cloud_at_750m_moves(142,se,2025,1,27,10).
cloud_at_750m_moves(150,w,2025,1,27,10).
cloud_at_750m_moves(152,n,2025,1,27,10).
cloud_at_750m_moves(137,n,2025,1,27,10).
cloud_at_750m_moves(126,se,2025,1,27,10).
cloud_at_750m_moves(151,e,2025,1,27,11).
cloud_at_750m_moves(149,e,2025,1,27,11).
cloud_at_750m_moves(153,nw,2025,1,27,11).
cloud_at_750m_moves(150,nw,2025,1,27,11).
cloud_at_750m_moves(152,s,2025,1,27,11).
cloud_at_750m_moves(137,n,2025,1,27,11).
cloud_at_750m_moves(126,nw,2025,1,27,11).
cloud_at_750m_moves(151,e,2025,1,27,12).
cloud_at_750m_moves(149,e,2025,1,27,12).
cloud_at_750m_moves(153,se,2025,1,27,12).
cloud_at_750m_moves(150,w,2025,1,27,12).
cloud_at_750m_moves(152,s,2025,1,27,12).
cloud_at_750m_moves(137,s,2025,1,27,12).
cloud_at_750m_moves(126,nw,2025,1,27,12).
cloud_at_750m_moves(149,w,2025,1,27,13).
cloud_at_750m_moves(153,s,2025,1,27,13).
cloud_at_750m_moves(152,n,2025,1,27,13).
cloud_at_750m_moves(137,sw,2025,1,27,13).
cloud_at_750m_moves(126,se,2025,1,27,13).
cloud_at_750m_moves(149,ne,2025,1,27,14).
cloud_at_750m_moves(154,nw,2025,1,27,14).
cloud_at_750m_moves(153,se,2025,1,27,14).
cloud_at_750m_moves(137,sw,2025,1,27,14).
cloud_at_750m_moves(152,s,2025,1,27,14).
cloud_at_750m_moves(126,e,2025,1,27,14).
cloud_at_750m_moves(154,ne,2025,1,27,15).
cloud_at_750m_moves(137,w,2025,1,27,15).
cloud_at_750m_moves(126,nw,2025,1,27,15).
cloud_at_750m_moves(157,s,2025,1,27,16).
cloud_at_750m_moves(154,se,2025,1,27,16).
cloud_at_750m_moves(137,nw,2025,1,27,16).
cloud_at_750m_moves(126,se,2025,1,27,16).
cloud_at_750m_moves(157,se,2025,1,27,17).
cloud_at_750m_moves(154,nw,2025,1,27,17).
cloud_at_750m_moves(153,e,2025,1,27,17).
cloud_at_750m_moves(158,ne,2025,1,27,17).
cloud_at_750m_moves(155,nw,2025,1,27,17).
cloud_at_750m_moves(126,nw,2025,1,27,17).
cloud_at_750m_moves(157,e,2025,1,27,18).
cloud_at_750m_moves(153,se,2025,1,27,18).
cloud_at_750m_moves(158,n,2025,1,27,18).
cloud_at_750m_moves(161,w,2025,1,27,18).
cloud_at_750m_moves(162,w,2025,1,27,18).
cloud_at_750m_moves(126,w,2025,1,27,18).
cloud_at_750m_moves(153,se,2025,1,27,19).
cloud_at_750m_moves(158,w,2025,1,27,19).
cloud_at_750m_moves(159,sw,2025,1,27,19).
cloud_at_750m_moves(163,w,2025,1,27,19).
cloud_at_750m_moves(162,e,2025,1,27,19).
cloud_at_750m_moves(126,nw,2025,1,27,19).
cloud_at_750m_moves(154,nw,2025,1,27,20).
cloud_at_750m_moves(158,sw,2025,1,27,20).
cloud_at_750m_moves(159,sw,2025,1,27,20).
cloud_at_750m_moves(162,e,2025,1,27,20).
cloud_at_750m_moves(126,w,2025,1,27,20).
cloud_at_750m_moves(154,nw,2025,1,27,21).
cloud_at_750m_moves(159,e,2025,1,27,21).
cloud_at_750m_moves(126,sw,2025,1,27,21).
cloud_at_750m_moves(154,w,2025,1,27,22).
cloud_at_750m_moves(159,nw,2025,1,27,22).
cloud_at_750m_moves(163,e,2025,1,27,22).
cloud_at_750m_moves(126,s,2025,1,27,22).
cloud_at_750m_moves(154,n,2025,1,27,23).
cloud_at_750m_moves(159,se,2025,1,27,23).
cloud_at_750m_moves(163,ne,2025,1,27,23).
cloud_at_750m_moves(162,w,2025,1,27,23).
cloud_at_750m_moves(126,nw,2025,1,27,23).
cloud_at_750m_moves(154,se,2025,1,28,0).
cloud_at_750m_moves(165,nw,2025,1,28,0).
cloud_at_750m_moves(159,se,2025,1,28,0).
cloud_at_750m_moves(163,ne,2025,1,28,0).
cloud_at_750m_moves(162,w,2025,1,28,0).
cloud_at_750m_moves(126,nw,2025,1,28,0).
cloud_at_750m_moves(154,nw,2025,1,28,1).
cloud_at_750m_moves(165,e,2025,1,28,1).
cloud_at_750m_moves(163,sw,2025,1,28,1).
cloud_at_750m_moves(159,nw,2025,1,28,1).
cloud_at_750m_moves(162,se,2025,1,28,1).
cloud_at_750m_moves(126,nw,2025,1,28,1).
cloud_at_750m_moves(154,sw,2025,1,28,2).
cloud_at_750m_moves(165,s,2025,1,28,2).
cloud_at_750m_moves(163,w,2025,1,28,2).
