% format: cloud_moves(cell_id, direction, yyyy, mm, dd, h).

cloud_at_1_4km_moves(31,ne,2025,1,21,3).
cloud_at_1_4km_moves(34,ne,2025,1,21,3).
cloud_at_1_4km_moves(33,ne,2025,1,21,3).
cloud_at_1_4km_moves(21,ne,2025,1,21,4).
cloud_at_1_4km_moves(34,e,2025,1,21,4).
cloud_at_1_4km_moves(34,n,2025,1,21,5).
cloud_at_1_4km_moves(36,nw,2025,1,21,5).
cloud_at_1_4km_moves(34,n,2025,1,21,6).
cloud_at_1_4km_moves(36,n,2025,1,21,6).
cloud_at_1_4km_moves(38,s,2025,1,21,6).
cloud_at_1_4km_moves(34,ne,2025,1,21,7).
cloud_at_1_4km_moves(36,ne,2025,1,21,7).
cloud_at_1_4km_moves(37,n,2025,1,21,7).
cloud_at_1_4km_moves(38,ne,2025,1,21,7).
cloud_at_1_4km_moves(34,ne,2025,1,21,8).
cloud_at_1_4km_moves(37,n,2025,1,21,8).
cloud_at_1_4km_moves(36,ne,2025,1,21,8).
cloud_at_1_4km_moves(38,n,2025,1,21,8).
cloud_at_1_4km_moves(34,e,2025,1,21,9).
cloud_at_1_4km_moves(39,e,2025,1,21,9).
cloud_at_1_4km_moves(37,n,2025,1,21,9).
cloud_at_1_4km_moves(36,w,2025,1,21,9).
cloud_at_1_4km_moves(38,n,2025,1,21,9).
cloud_at_1_4km_moves(34,ne,2025,1,21,10).
cloud_at_1_4km_moves(39,se,2025,1,21,10).
cloud_at_1_4km_moves(38,nw,2025,1,21,10).
cloud_at_1_4km_moves(36,e,2025,1,21,10).
cloud_at_1_4km_moves(34,e,2025,1,21,11).
cloud_at_1_4km_moves(39,se,2025,1,21,11).
cloud_at_1_4km_moves(41,e,2025,1,21,11).
cloud_at_1_4km_moves(34,e,2025,1,21,12).
cloud_at_1_4km_moves(39,e,2025,1,21,12).
cloud_at_1_4km_moves(43,nw,2025,1,21,13).
cloud_at_1_4km_moves(34,se,2025,1,21,13).
cloud_at_1_4km_moves(39,e,2025,1,21,13).
cloud_at_1_4km_moves(43,sw,2025,1,21,14).
cloud_at_1_4km_moves(34,e,2025,1,21,14).
cloud_at_1_4km_moves(47,nw,2025,1,21,15).
cloud_at_1_4km_moves(47,w,2025,1,21,16).
cloud_at_1_4km_moves(34,nw,2025,1,21,17).
cloud_at_1_4km_moves(49,nw,2025,1,21,17).
cloud_at_1_4km_moves(50,w,2025,1,21,18).
cloud_at_1_4km_moves(51,nw,2025,1,21,19).
cloud_at_1_4km_moves(51,s,2025,1,21,20).
cloud_at_1_4km_moves(51,s,2025,1,21,21).
cloud_at_1_4km_moves(51,se,2025,1,21,22).
cloud_at_1_4km_moves(52,sw,2025,1,21,23).
cloud_at_1_4km_moves(54,se,2025,1,21,23).
cloud_at_1_4km_moves(54,se,2025,1,22,0).
cloud_at_1_4km_moves(54,n,2025,1,22,1).
cloud_at_1_4km_moves(52,e,2025,1,22,2).
cloud_at_1_4km_moves(52,e,2025,1,22,3).
cloud_at_1_4km_moves(52,e,2025,1,22,4).
cloud_at_1_4km_moves(56,ne,2025,1,22,4).
cloud_at_1_4km_moves(59,ne,2025,1,22,6).
cloud_at_1_4km_moves(60,e,2025,1,22,6).
cloud_at_1_4km_moves(59,ne,2025,1,22,7).
cloud_at_1_4km_moves(58,se,2025,1,22,8).
cloud_at_1_4km_moves(58,sw,2025,1,22,9).
cloud_at_1_4km_moves(58,w,2025,1,22,10).
cloud_at_1_4km_moves(58,ne,2025,1,22,11).
cloud_at_1_4km_moves(61,e,2025,1,22,11).
cloud_at_1_4km_moves(58,e,2025,1,22,12).
cloud_at_1_4km_moves(61,nw,2025,1,22,12).
cloud_at_1_4km_moves(62,ne,2025,1,22,13).
cloud_at_1_4km_moves(61,se,2025,1,22,13).
cloud_at_1_4km_moves(63,w,2025,1,22,14).
cloud_at_1_4km_moves(61,nw,2025,1,22,14).
cloud_at_1_4km_moves(63,se,2025,1,22,15).
cloud_at_1_4km_moves(64,e,2025,1,22,15).
cloud_at_1_4km_moves(65,e,2025,1,22,15).
cloud_at_1_4km_moves(66,nw,2025,1,22,16).
cloud_at_1_4km_moves(63,ne,2025,1,22,16).
cloud_at_1_4km_moves(64,e,2025,1,22,16).
cloud_at_1_4km_moves(68,e,2025,1,22,16).
cloud_at_1_4km_moves(65,e,2025,1,22,16).
cloud_at_1_4km_moves(66,e,2025,1,22,17).
cloud_at_1_4km_moves(68,ne,2025,1,22,17).
cloud_at_1_4km_moves(66,nw,2025,1,22,18).
cloud_at_1_4km_moves(69,e,2025,1,22,18).
cloud_at_1_4km_moves(72,nw,2025,1,22,18).
cloud_at_1_4km_moves(68,e,2025,1,22,18).
cloud_at_1_4km_moves(66,w,2025,1,22,19).
cloud_at_1_4km_moves(73,w,2025,1,22,19).
cloud_at_1_4km_moves(69,sw,2025,1,22,19).
cloud_at_1_4km_moves(68,w,2025,1,22,19).
cloud_at_1_4km_moves(74,n,2025,1,22,19).
cloud_at_1_4km_moves(66,n,2025,1,22,20).
cloud_at_1_4km_moves(73,w,2025,1,22,20).
cloud_at_1_4km_moves(75,sw,2025,1,22,20).
cloud_at_1_4km_moves(70,w,2025,1,22,20).
cloud_at_1_4km_moves(68,ne,2025,1,22,20).
cloud_at_1_4km_moves(66,nw,2025,1,22,21).
cloud_at_1_4km_moves(76,se,2025,1,22,21).
cloud_at_1_4km_moves(73,se,2025,1,22,21).
cloud_at_1_4km_moves(77,n,2025,1,22,21).
cloud_at_1_4km_moves(75,ne,2025,1,22,21).
cloud_at_1_4km_moves(80,n,2025,1,22,21).
cloud_at_1_4km_moves(66,se,2025,1,22,22).
cloud_at_1_4km_moves(76,se,2025,1,22,22).
cloud_at_1_4km_moves(73,nw,2025,1,22,22).
cloud_at_1_4km_moves(77,nw,2025,1,22,22).
cloud_at_1_4km_moves(75,w,2025,1,22,22).
cloud_at_1_4km_moves(82,e,2025,1,22,22).
cloud_at_1_4km_moves(80,ne,2025,1,22,22).
cloud_at_1_4km_moves(66,se,2025,1,22,23).
cloud_at_1_4km_moves(76,nw,2025,1,22,23).
cloud_at_1_4km_moves(73,se,2025,1,22,23).
cloud_at_1_4km_moves(82,ne,2025,1,22,23).
cloud_at_1_4km_moves(75,n,2025,1,22,23).
cloud_at_1_4km_moves(66,ne,2025,1,23,0).
cloud_at_1_4km_moves(76,w,2025,1,23,0).
cloud_at_1_4km_moves(82,ne,2025,1,23,0).
cloud_at_1_4km_moves(75,ne,2025,1,23,0).
cloud_at_1_4km_moves(66,se,2025,1,23,1).
cloud_at_1_4km_moves(76,e,2025,1,23,1).
cloud_at_1_4km_moves(82,w,2025,1,23,1).
cloud_at_1_4km_moves(75,s,2025,1,23,1).
cloud_at_1_4km_moves(66,sw,2025,1,23,2).
cloud_at_1_4km_moves(76,e,2025,1,23,2).
cloud_at_1_4km_moves(73,e,2025,1,23,2).
cloud_at_1_4km_moves(82,e,2025,1,23,2).
cloud_at_1_4km_moves(66,w,2025,1,23,3).
cloud_at_1_4km_moves(76,nw,2025,1,23,3).
cloud_at_1_4km_moves(73,ne,2025,1,23,3).
cloud_at_1_4km_moves(82,n,2025,1,23,3).
cloud_at_1_4km_moves(66,nw,2025,1,23,4).
cloud_at_1_4km_moves(73,sw,2025,1,23,4).
cloud_at_1_4km_moves(82,se,2025,1,23,4).
cloud_at_1_4km_moves(66,e,2025,1,23,5).
cloud_at_1_4km_moves(82,n,2025,1,23,5).
cloud_at_1_4km_moves(66,w,2025,1,23,6).
cloud_at_1_4km_moves(82,e,2025,1,23,6).
cloud_at_1_4km_moves(66,nw,2025,1,23,7).
cloud_at_1_4km_moves(87,nw,2025,1,23,7).
cloud_at_1_4km_moves(73,ne,2025,1,23,7).
cloud_at_1_4km_moves(82,w,2025,1,23,7).
cloud_at_1_4km_moves(66,e,2025,1,23,8).
cloud_at_1_4km_moves(87,e,2025,1,23,8).
cloud_at_1_4km_moves(82,w,2025,1,23,8).
cloud_at_1_4km_moves(66,n,2025,1,23,9).
cloud_at_1_4km_moves(87,e,2025,1,23,9).
cloud_at_1_4km_moves(82,ne,2025,1,23,9).
cloud_at_1_4km_moves(66,nw,2025,1,23,10).
cloud_at_1_4km_moves(87,w,2025,1,23,10).
cloud_at_1_4km_moves(82,e,2025,1,23,10).
cloud_at_1_4km_moves(82,ne,2025,1,23,11).
cloud_at_1_4km_moves(82,e,2025,1,23,12).
cloud_at_1_4km_moves(92,e,2025,1,23,13).
cloud_at_1_4km_moves(95,e,2025,1,23,14).
cloud_at_1_4km_moves(93,se,2025,1,23,15).
cloud_at_1_4km_moves(98,e,2025,1,23,15).
cloud_at_1_4km_moves(92,e,2025,1,23,16).
cloud_at_1_4km_moves(99,ne,2025,1,23,16).
cloud_at_1_4km_moves(98,w,2025,1,23,16).
cloud_at_1_4km_moves(92,e,2025,1,23,17).
cloud_at_1_4km_moves(101,e,2025,1,23,17).
cloud_at_1_4km_moves(102,e,2025,1,23,17).
cloud_at_1_4km_moves(99,e,2025,1,23,17).
cloud_at_1_4km_moves(98,e,2025,1,23,17).
cloud_at_1_4km_moves(92,se,2025,1,23,18).
cloud_at_1_4km_moves(101,sw,2025,1,23,18).
cloud_at_1_4km_moves(103,e,2025,1,23,18).
cloud_at_1_4km_moves(104,e,2025,1,23,18).
cloud_at_1_4km_moves(102,e,2025,1,23,18).
cloud_at_1_4km_moves(99,ne,2025,1,23,18).
cloud_at_1_4km_moves(98,e,2025,1,23,18).
cloud_at_1_4km_moves(100,s,2025,1,23,18).
cloud_at_1_4km_moves(92,sw,2025,1,23,19).
cloud_at_1_4km_moves(102,ne,2025,1,23,19).
cloud_at_1_4km_moves(99,ne,2025,1,23,19).
cloud_at_1_4km_moves(105,sw,2025,1,23,19).
cloud_at_1_4km_moves(92,s,2025,1,23,20).
cloud_at_1_4km_moves(106,s,2025,1,23,20).
cloud_at_1_4km_moves(92,ne,2025,1,23,21).
cloud_at_1_4km_moves(106,e,2025,1,23,21).
cloud_at_1_4km_moves(106,w,2025,1,23,22).
cloud_at_1_4km_moves(106,e,2025,1,23,23).
cloud_at_1_4km_moves(106,e,2025,1,24,0).
cloud_at_1_4km_moves(106,e,2025,1,24,1).
cloud_at_1_4km_moves(111,e,2025,1,24,1).
cloud_at_1_4km_moves(106,n,2025,1,24,2).
cloud_at_1_4km_moves(111,e,2025,1,24,2).
cloud_at_1_4km_moves(106,ne,2025,1,24,3).
cloud_at_1_4km_moves(112,e,2025,1,24,3).
cloud_at_1_4km_moves(113,se,2025,1,24,4).
cloud_at_1_4km_moves(114,e,2025,1,24,4).
cloud_at_1_4km_moves(115,w,2025,1,24,4).
cloud_at_1_4km_moves(112,se,2025,1,24,4).
cloud_at_1_4km_moves(117,w,2025,1,24,5).
cloud_at_1_4km_moves(114,ne,2025,1,24,5).
cloud_at_1_4km_moves(113,e,2025,1,24,5).
cloud_at_1_4km_moves(115,sw,2025,1,24,5).
cloud_at_1_4km_moves(111,e,2025,1,24,5).
cloud_at_1_4km_moves(112,se,2025,1,24,5).
cloud_at_1_4km_moves(113,n,2025,1,24,6).
cloud_at_1_4km_moves(111,s,2025,1,24,6).
cloud_at_1_4km_moves(113,nw,2025,1,24,7).
cloud_at_1_4km_moves(113,ne,2025,1,24,8).
cloud_at_1_4km_moves(113,ne,2025,1,24,9).
cloud_at_1_4km_moves(118,se,2025,1,25,3).
cloud_at_1_4km_moves(118,nw,2025,1,25,4).
cloud_at_1_4km_moves(118,e,2025,1,25,5).
cloud_at_1_4km_moves(118,e,2025,1,25,6).
cloud_at_1_4km_moves(118,n,2025,1,25,7).
cloud_at_1_4km_moves(118,ne,2025,1,25,8).
cloud_at_1_4km_moves(118,ne,2025,1,25,9).
cloud_at_1_4km_moves(120,e,2025,1,25,11).
cloud_at_1_4km_moves(120,e,2025,1,25,12).
cloud_at_1_4km_moves(118,n,2025,1,25,12).
cloud_at_1_4km_moves(125,se,2025,1,25,14).
cloud_at_1_4km_moves(126,nw,2025,1,25,14).
cloud_at_1_4km_moves(125,n,2025,1,25,15).
cloud_at_1_4km_moves(126,s,2025,1,25,15).
cloud_at_1_4km_moves(125,nw,2025,1,25,16).
cloud_at_1_4km_moves(126,n,2025,1,25,16).
cloud_at_1_4km_moves(129,ne,2025,1,25,17).
cloud_at_1_4km_moves(125,e,2025,1,25,17).
cloud_at_1_4km_moves(126,se,2025,1,25,17).
cloud_at_1_4km_moves(130,w,2025,1,25,17).
cloud_at_1_4km_moves(131,s,2025,1,25,17).
cloud_at_1_4km_moves(129,ne,2025,1,25,18).
cloud_at_1_4km_moves(125,e,2025,1,25,18).
cloud_at_1_4km_moves(130,n,2025,1,25,18).
cloud_at_1_4km_moves(126,nw,2025,1,25,18).
cloud_at_1_4km_moves(131,ne,2025,1,25,18).
cloud_at_1_4km_moves(129,e,2025,1,25,19).
cloud_at_1_4km_moves(130,n,2025,1,25,19).
cloud_at_1_4km_moves(125,n,2025,1,25,19).
cloud_at_1_4km_moves(126,n,2025,1,25,19).
cloud_at_1_4km_moves(131,n,2025,1,25,19).
cloud_at_1_4km_moves(129,e,2025,1,25,20).
cloud_at_1_4km_moves(125,e,2025,1,25,20).
cloud_at_1_4km_moves(131,n,2025,1,25,20).
cloud_at_1_4km_moves(126,nw,2025,1,25,20).
cloud_at_1_4km_moves(129,e,2025,1,25,21).
cloud_at_1_4km_moves(134,se,2025,1,25,21).
cloud_at_1_4km_moves(131,nw,2025,1,25,21).
cloud_at_1_4km_moves(125,e,2025,1,25,21).
cloud_at_1_4km_moves(126,e,2025,1,25,21).
cloud_at_1_4km_moves(129,e,2025,1,25,22).
cloud_at_1_4km_moves(134,nw,2025,1,25,22).
cloud_at_1_4km_moves(131,w,2025,1,25,22).
cloud_at_1_4km_moves(125,nw,2025,1,25,22).
cloud_at_1_4km_moves(129,e,2025,1,25,23).
cloud_at_1_4km_moves(134,se,2025,1,25,23).
cloud_at_1_4km_moves(131,se,2025,1,25,23).
cloud_at_1_4km_moves(125,ne,2025,1,25,23).
cloud_at_1_4km_moves(136,ne,2025,1,25,23).
cloud_at_1_4km_moves(129,sw,2025,1,26,0).
cloud_at_1_4km_moves(134,se,2025,1,26,0).
cloud_at_1_4km_moves(131,nw,2025,1,26,0).
cloud_at_1_4km_moves(125,se,2025,1,26,0).
cloud_at_1_4km_moves(137,n,2025,1,26,0).
cloud_at_1_4km_moves(136,nw,2025,1,26,0).
cloud_at_1_4km_moves(129,w,2025,1,26,1).
cloud_at_1_4km_moves(134,e,2025,1,26,1).
cloud_at_1_4km_moves(131,s,2025,1,26,1).
cloud_at_1_4km_moves(125,s,2025,1,26,1).
cloud_at_1_4km_moves(138,sw,2025,1,26,2).
cloud_at_1_4km_moves(129,e,2025,1,26,2).
cloud_at_1_4km_moves(134,nw,2025,1,26,2).
cloud_at_1_4km_moves(131,w,2025,1,26,2).
cloud_at_1_4km_moves(125,e,2025,1,26,2).
cloud_at_1_4km_moves(138,n,2025,1,26,3).
cloud_at_1_4km_moves(129,n,2025,1,26,3).
cloud_at_1_4km_moves(131,nw,2025,1,26,3).
cloud_at_1_4km_moves(134,nw,2025,1,26,3).
cloud_at_1_4km_moves(125,se,2025,1,26,3).
cloud_at_1_4km_moves(137,ne,2025,1,26,3).
cloud_at_1_4km_moves(129,w,2025,1,26,4).
cloud_at_1_4km_moves(138,n,2025,1,26,4).
cloud_at_1_4km_moves(137,nw,2025,1,26,4).
cloud_at_1_4km_moves(125,w,2025,1,26,4).
cloud_at_1_4km_moves(139,ne,2025,1,26,4).
cloud_at_1_4km_moves(137,s,2025,1,26,5).
cloud_at_1_4km_moves(125,nw,2025,1,26,5).
cloud_at_1_4km_moves(139,n,2025,1,26,5).
cloud_at_1_4km_moves(140,nw,2025,1,26,5).
cloud_at_1_4km_moves(141,e,2025,1,26,5).
cloud_at_1_4km_moves(137,s,2025,1,26,6).
cloud_at_1_4km_moves(139,sw,2025,1,26,6).
cloud_at_1_4km_moves(125,n,2025,1,26,6).
cloud_at_1_4km_moves(142,w,2025,1,26,6).
cloud_at_1_4km_moves(137,n,2025,1,26,7).
cloud_at_1_4km_moves(139,s,2025,1,26,7).
cloud_at_1_4km_moves(144,nw,2025,1,26,7).
cloud_at_1_4km_moves(142,nw,2025,1,26,7).
cloud_at_1_4km_moves(137,sw,2025,1,26,8).
cloud_at_1_4km_moves(146,e,2025,1,26,8).
cloud_at_1_4km_moves(142,se,2025,1,26,8).
cloud_at_1_4km_moves(146,sw,2025,1,26,9).
cloud_at_1_4km_moves(142,ne,2025,1,26,9).
cloud_at_1_4km_moves(146,ne,2025,1,26,10).
cloud_at_1_4km_moves(142,w,2025,1,26,10).
cloud_at_1_4km_moves(146,sw,2025,1,26,11).
cloud_at_1_4km_moves(142,ne,2025,1,26,11).
cloud_at_1_4km_moves(149,sw,2025,1,26,11).
cloud_at_1_4km_moves(151,nw,2025,1,26,12).
cloud_at_1_4km_moves(152,w,2025,1,26,12).
cloud_at_1_4km_moves(153,se,2025,1,26,12).
cloud_at_1_4km_moves(154,s,2025,1,26,12).
cloud_at_1_4km_moves(151,nw,2025,1,26,13).
cloud_at_1_4km_moves(152,sw,2025,1,26,13).
cloud_at_1_4km_moves(155,e,2025,1,26,13).
cloud_at_1_4km_moves(154,e,2025,1,26,13).
cloud_at_1_4km_moves(151,n,2025,1,26,14).
cloud_at_1_4km_moves(152,se,2025,1,26,14).
cloud_at_1_4km_moves(155,e,2025,1,26,14).
cloud_at_1_4km_moves(159,ne,2025,1,26,14).
cloud_at_1_4km_moves(160,e,2025,1,26,14).
cloud_at_1_4km_moves(151,e,2025,1,26,15).
cloud_at_1_4km_moves(155,se,2025,1,26,15).
cloud_at_1_4km_moves(151,se,2025,1,26,16).
cloud_at_1_4km_moves(162,nw,2025,1,26,16).
cloud_at_1_4km_moves(151,w,2025,1,26,17).
cloud_at_1_4km_moves(165,n,2025,1,26,17).
cloud_at_1_4km_moves(151,nw,2025,1,26,18).
cloud_at_1_4km_moves(165,n,2025,1,26,18).
cloud_at_1_4km_moves(151,n,2025,1,26,19).
cloud_at_1_4km_moves(151,se,2025,1,26,20).
cloud_at_1_4km_moves(170,se,2025,1,26,20).
cloud_at_1_4km_moves(151,se,2025,1,26,21).
cloud_at_1_4km_moves(165,e,2025,1,26,21).
cloud_at_1_4km_moves(171,s,2025,1,26,21).
cloud_at_1_4km_moves(167,w,2025,1,26,21).
cloud_at_1_4km_moves(170,se,2025,1,26,21).
cloud_at_1_4km_moves(151,n,2025,1,26,22).
cloud_at_1_4km_moves(165,ne,2025,1,26,22).
cloud_at_1_4km_moves(172,nw,2025,1,26,22).
cloud_at_1_4km_moves(167,w,2025,1,26,22).
cloud_at_1_4km_moves(173,w,2025,1,26,22).
cloud_at_1_4km_moves(174,se,2025,1,26,22).
cloud_at_1_4km_moves(151,n,2025,1,26,23).
cloud_at_1_4km_moves(172,w,2025,1,26,23).
cloud_at_1_4km_moves(167,e,2025,1,26,23).
cloud_at_1_4km_moves(173,nw,2025,1,26,23).
cloud_at_1_4km_moves(151,n,2025,1,27,0).
cloud_at_1_4km_moves(171,n,2025,1,27,0).
cloud_at_1_4km_moves(172,nw,2025,1,27,0).
cloud_at_1_4km_moves(167,nw,2025,1,27,0).
cloud_at_1_4km_moves(173,se,2025,1,27,0).
cloud_at_1_4km_moves(175,ne,2025,1,27,0).
cloud_at_1_4km_moves(151,w,2025,1,27,1).
cloud_at_1_4km_moves(171,w,2025,1,27,1).
cloud_at_1_4km_moves(172,se,2025,1,27,1).
cloud_at_1_4km_moves(167,se,2025,1,27,1).
cloud_at_1_4km_moves(173,n,2025,1,27,1).
cloud_at_1_4km_moves(175,se,2025,1,27,1).
cloud_at_1_4km_moves(151,ne,2025,1,27,2).
cloud_at_1_4km_moves(171,nw,2025,1,27,2).
cloud_at_1_4km_moves(172,nw,2025,1,27,2).
cloud_at_1_4km_moves(167,e,2025,1,27,2).
cloud_at_1_4km_moves(151,e,2025,1,27,3).
cloud_at_1_4km_moves(172,nw,2025,1,27,3).
cloud_at_1_4km_moves(167,ne,2025,1,27,3).
cloud_at_1_4km_moves(177,ne,2025,1,27,3).
cloud_at_1_4km_moves(151,se,2025,1,27,4).
cloud_at_1_4km_moves(172,se,2025,1,27,4).
cloud_at_1_4km_moves(180,w,2025,1,27,6).
cloud_at_1_4km_moves(181,sw,2025,1,27,6).
cloud_at_1_4km_moves(180,s,2025,1,27,7).
cloud_at_1_4km_moves(172,se,2025,1,27,7).
cloud_at_1_4km_moves(181,nw,2025,1,27,7).
cloud_at_1_4km_moves(183,s,2025,1,27,8).
cloud_at_1_4km_moves(180,n,2025,1,27,8).
cloud_at_1_4km_moves(172,nw,2025,1,27,8).
cloud_at_1_4km_moves(167,e,2025,1,27,8).
cloud_at_1_4km_moves(184,ne,2025,1,27,8).
cloud_at_1_4km_moves(177,e,2025,1,27,8).
cloud_at_1_4km_moves(181,nw,2025,1,27,8).
cloud_at_1_4km_moves(185,w,2025,1,27,9).
cloud_at_1_4km_moves(183,ne,2025,1,27,9).
cloud_at_1_4km_moves(172,e,2025,1,27,9).
cloud_at_1_4km_moves(167,se,2025,1,27,9).
cloud_at_1_4km_moves(177,e,2025,1,27,9).
cloud_at_1_4km_moves(181,w,2025,1,27,9).
cloud_at_1_4km_moves(185,sw,2025,1,27,10).
cloud_at_1_4km_moves(172,n,2025,1,27,10).
cloud_at_1_4km_moves(167,n,2025,1,27,10).
cloud_at_1_4km_moves(177,sw,2025,1,27,10).
cloud_at_1_4km_moves(181,s,2025,1,27,10).
cloud_at_1_4km_moves(185,e,2025,1,27,11).
cloud_at_1_4km_moves(180,e,2025,1,27,11).
cloud_at_1_4km_moves(172,se,2025,1,27,11).
cloud_at_1_4km_moves(184,w,2025,1,27,11).
cloud_at_1_4km_moves(167,sw,2025,1,27,11).
cloud_at_1_4km_moves(177,ne,2025,1,27,11).
cloud_at_1_4km_moves(181,nw,2025,1,27,11).
cloud_at_1_4km_moves(185,n,2025,1,27,12).
cloud_at_1_4km_moves(180,e,2025,1,27,12).
cloud_at_1_4km_moves(187,s,2025,1,27,12).
cloud_at_1_4km_moves(188,s,2025,1,27,12).
cloud_at_1_4km_moves(181,nw,2025,1,27,12).
cloud_at_1_4km_moves(180,w,2025,1,27,13).
cloud_at_1_4km_moves(187,sw,2025,1,27,13).
cloud_at_1_4km_moves(188,e,2025,1,27,13).
cloud_at_1_4km_moves(180,ne,2025,1,27,14).
cloud_at_1_4km_moves(191,nw,2025,1,27,14).
cloud_at_1_4km_moves(187,e,2025,1,27,14).
cloud_at_1_4km_moves(191,se,2025,1,27,15).
cloud_at_1_4km_moves(187,w,2025,1,27,15).
cloud_at_1_4km_moves(190,n,2025,1,27,15).
cloud_at_1_4km_moves(192,se,2025,1,27,16).
cloud_at_1_4km_moves(191,ne,2025,1,27,16).
cloud_at_1_4km_moves(187,e,2025,1,27,16).
cloud_at_1_4km_moves(190,s,2025,1,27,16).
cloud_at_1_4km_moves(191,nw,2025,1,27,17).
cloud_at_1_4km_moves(190,se,2025,1,27,17).
cloud_at_1_4km_moves(190,s,2025,1,27,18).
cloud_at_1_4km_moves(195,e,2025,1,27,19).
cloud_at_1_4km_moves(187,w,2025,1,27,19).
cloud_at_1_4km_moves(195,e,2025,1,27,20).
cloud_at_1_4km_moves(191,nw,2025,1,27,20).
cloud_at_1_4km_moves(187,ne,2025,1,27,20).
cloud_at_1_4km_moves(195,e,2025,1,27,21).
cloud_at_1_4km_moves(196,nw,2025,1,27,21).
cloud_at_1_4km_moves(191,nw,2025,1,27,21).
cloud_at_1_4km_moves(187,e,2025,1,27,21).
cloud_at_1_4km_moves(195,e,2025,1,27,22).
cloud_at_1_4km_moves(191,nw,2025,1,27,22).
cloud_at_1_4km_moves(187,ne,2025,1,27,22).
cloud_at_1_4km_moves(198,s,2025,1,27,22).
cloud_at_1_4km_moves(195,e,2025,1,27,23).
cloud_at_1_4km_moves(191,nw,2025,1,27,23).
